OrderID,Date,CustomerName,Product,Brand,Quantity,Price,Total,PaymentMethod,City,IncomeLevel
1267,25-09-2025,Lucas Murphy,Smartphone,OnePlus,1,699,699,PayPal,San Jose,Mid
1271,29-09-2025,Elijah Cox,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1285,13-10-2025,Noah Wood,Smartphone,Apple,1,1099,1099,UPI,Charlotte,Mid
1287,15-10-2025,Elijah Cooper,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1291,19-10-2025,Lucas Young,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,Mid
1292,20-10-2025,Olivia Hernandez,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1293,21-10-2025,Noah King,Smartphone,Apple,1,1099,1099,Debit Card,Denver,Mid
1295,23-10-2025,Elijah Scott,Smartphone,OnePlus,1,749,749,PayPal,Orlando,Mid
1298,26-10-2025,Charlotte Baker,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1305,02-11-2025,James Turner,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1313,10-11-2025,James Sanchez,Smartphone,Apple,1,999,999,Credit Card,Portland,Mid
1317,14-11-2025,Noah Cook,Smartphone,Apple,1,1099,1099,UPI,Charlotte,Mid
1318,15-11-2025,Emma Morgan,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,Mid
1322,19-11-2025,Charlotte Cooper,Smartphone,Samsung,1,799,799,UPI,Austin,Mid
1324,21-11-2025,Olivia Howard,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1332,29-11-2025,Olivia Young,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,Mid
1333,30-11-2025,Noah Hernandez,Smartphone,Apple,1,1099,1099,UPI,Charlotte,Mid
1337,04-12-2025,James Hill,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1340,07-12-2025,Olivia Adams,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1344,11-12-2025,Chloe Carter,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1345,12-12-2025,James Mitchell,Smartphone,Apple,1,999,999,Credit Card,Portland,Mid
1352,19-12-2025,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,Mid
1354,21-12-2025,Charlotte Phillips,Smartphone,Samsung,1,799,799,UPI,Austin,Mid
1356,23-12-2025,Olivia Parker,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1357,24-12-2025,Noah Evans,Smartphone,Apple,1,1099,1099,Debit Card,Denver,Mid
1362,29-12-2025,Charlotte Bell,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1363,30-12-2025,Lucas Murphy,Smartphone,OnePlus,1,699,699,PayPal,San Jose,Mid
1367,03-01-2026,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1373,09-01-2026,Noah Ward,Smartphone,Apple,1,1099,1099,Debit Card,Denver,Mid
1374,10-01-2026,Emma Torres,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,Mid
1375,11-01-2026,Elijah Peterson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,Mid
1376,12-01-2026,Chloe Gray,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1378,14-01-2026,Charlotte Baker,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1382,18-01-2026,Emma Mitchell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,Mid
1384,20-01-2026,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,Mid
1385,21-01-2026,James Turner,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1387,23-01-2026,Lucas Campbell,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,Mid
1389,25-01-2026,Noah Evans,Smartphone,Apple,1,1099,1099,Debit Card,Denver,Mid
1390,26-01-2026,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,Mid
1399,04-02-2026,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1400,05-02-2026,Chloe Murphy,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,Mid
1404,09-02-2026,Olivia Howard,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1408,13-02-2026,Chloe Gray,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1410,15-02-2026,Charlotte Baker,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1411,16-02-2026,Lucas Gonzalez,Smartphone,OnePlus,1,699,699,PayPal,San Jose,Mid
1415,20-02-2026,Elijah Perez,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1417,22-02-2026,James Turner,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1425,02-03-2026,James Morgan,Smartphone,Apple,1,999,999,Credit Card,Portland,Mid
1426,03-03-2026,Charlotte Bell,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1431,08-03-2026,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1440,17-03-2026,Chloe Gray,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1443,20-03-2026,Lucas Gonzalez,Smartphone,OnePlus,1,699,699,PayPal,San Jose,Mid
1448,25-03-2026,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,Mid
1450,27-03-2026,Charlotte Phillips,Smartphone,Samsung,1,799,799,UPI,Austin,Mid
1453,30-03-2026,Noah Evans,Smartphone,Apple,1,1099,1099,Debit Card,Denver,Mid
1454,31-03-2026,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,Mid
1456,02-04-2026,Chloe Stewart,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1462,08-04-2026,Emma Morgan,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,Mid
1463,09-04-2026,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1465,11-04-2026,James Rivera,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1468,14-04-2026,Olivia Howard,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,Mid
1472,18-04-2026,Chloe Gray,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1477,23-04-2026,Noah Carter,Smartphone,Apple,1,1099,1099,UPI,Charlotte,Mid
1478,24-04-2026,Emma Mitchell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,Mid
1481,27-04-2026,James Turner,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1483,29-04-2026,Lucas Campbell,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,Mid
1487,03-05-2026,Elijah Collins,Smartphone,OnePlus,1,749,749,PayPal,Orlando,Mid
1488,04-05-2026,Chloe Stewart,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,Mid
1490,06-05-2026,Charlotte Bell,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,Mid
1491,07-05-2026,Lucas Murphy,Smartphone,OnePlus,1,699,699,PayPal,San Jose,Mid
1492,08-05-2026,Olivia Rivera,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,Mid
1493,09-05-2026,Noah Cooper,Smartphone,Apple,1,1099,1099,UPI,Charlotte,Mid
1495,11-05-2026,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,Mid
1496,12-05-2026,Chloe Murphy,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,Mid
1497,13-05-2026,James Rivera,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,Mid
1002,03-01-2025,Jane Doe,Smartphone,Samsung,2,799,1598,PayPal,Los Angeles,High
1005,06-01-2025,Chris Evans,Smartphone,Apple,1,1099,1099,UPI,San Francisco,High
1007,08-01-2025,David Brown,Smartphone,OnePlus,1,749,749,PayPal,Miami,High
1008,09-01-2025,Lisa White,Smartphone,Xiaomi,2,599,1198,Debit Card,Boston,High
1019,20-01-2025,Andrew Perez,Smartphone,OnePlus,1,699,699,PayPal,Indianapolis,High
1020,21-01-2025,Stephanie Morris,Smartphone,Xiaomi,3,499,1497,Credit Card,Fort Worth,High
1021,22-01-2025,Kevin Reed,Smartphone,Apple,1,1099,1099,UPI,San Antonio,High
1022,23-01-2025,Michelle Cooper,Smartphone,Samsung,2,899,1798,Credit Card,Jacksonville,High
1023,24-01-2025,Steven Bailey,Smartphone,OnePlus,1,749,749,PayPal,Austin,High
1028,29-01-2025,Ashley Torres,Smartphone,Xiaomi,1,499,499,Credit Card,Denver,High
1029,30-01-2025,Brian Ramirez,Smartphone,Apple,1,1099,1099,Debit Card,Atlanta,High
1030,31-01-2025,Patricia Howard,Smartphone,Samsung,3,899,2697,Credit Card,Orlando,High
1031,01-02-2025,Charles Brooks,Smartphone,OnePlus,1,749,749,PayPal,Las Vegas,High
1033,03-02-2025,Mark Murphy,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1036,06-02-2025,Emily Brooks,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1040,10-02-2025,Elizabeth Bennett,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1046,16-02-2025,Angela Jenkins,Smartphone,Samsung,3,899,2697,Credit Card,Boston,High
1049,19-02-2025,Brandon Long,Smartphone,Apple,1,999,999,Credit Card,Orlando,High
1050,20-02-2025,Christina Patterson,Smartphone,Samsung,2,799,1598,Debit Card,Las Vegas,High
1059,01-03-2025,Frank Alexander,Smartphone,OnePlus,2,699,1398,PayPal,San Antonio,High
1060,02-03-2025,Teresa Russell,Smartphone,Xiaomi,1,499,499,Credit Card,Jacksonville,High
1062,04-03-2025,Rebecca Diaz,Smartphone,Samsung,3,899,2697,Credit Card,San Francisco,High
1064,06-03-2025,Shirley Myers,Smartphone,Xiaomi,2,599,1198,UPI,Miami,High
1072,14-03-2025,Julia Cole,Smartphone,Xiaomi,2,599,1198,Debit Card,Philadelphia,High
1078,20-03-2025,Jean Harrison,Smartphone,Samsung,3,899,2697,Credit Card,San Antonio,High
1083,25-03-2025,Martin Ortiz,Smartphone,OnePlus,1,699,699,PayPal,Miami,High
1085,27-03-2025,Gerald Murray,Smartphone,Apple,1,1099,1099,UPI,Denver,High
1087,29-03-2025,Shawn Wells,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1089,31-03-2025,Raymond Simpson,Smartphone,Apple,1,999,999,Credit Card,San Diego,High
1093,04-04-2025,Sean Hunter,Smartphone,Apple,1,1099,1099,Debit Card,Columbus,High
1095,06-04-2025,Arthur Crawford,Smartphone,OnePlus,1,749,749,PayPal,Indianapolis,High
1097,08-04-2025,Peter Boyd,Smartphone,Apple,1,999,999,Credit Card,San Antonio,High
1100,11-04-2025,Annette Hart,Smartphone,Xiaomi,3,499,1497,Credit Card,San Francisco,High
1102,13-04-2025,Shirley Rice,Smartphone,Samsung,2,899,1798,Credit Card,Miami,High
1104,15-04-2025,Joan Lambert,Smartphone,Xiaomi,2,599,1198,Debit Card,Denver,High
1105,16-04-2025,Phillip Daniels,Smartphone,Apple,1,999,999,Credit Card,Atlanta,High
1108,19-04-2025,Denise Holland,Smartphone,Xiaomi,1,499,499,Credit Card,San Diego,High
1115,26-04-2025,Geraldine Barrett,Smartphone,OnePlus,1,699,699,PayPal,Fort Worth,High
1117,28-04-2025,Geraldine Brewer,Smartphone,Apple,1,1099,1099,UPI,Jacksonville,High
1122,03-05-2025,Geraldine Bridges,Smartphone,Samsung,1,799,799,UPI,Boston,High
1123,04-05-2025,Geraldine McCoy,Smartphone,OnePlus,2,699,1398,PayPal,Denver,High
1127,08-05-2025,Geraldine Brewer,Smartphone,OnePlus,1,749,749,PayPal,San Diego,High
1131,12-05-2025,Geraldine McGuire,Smartphone,OnePlus,1,699,699,PayPal,Columbus,High
1136,17-05-2025,Geraldine Lambert,Smartphone,Xiaomi,2,599,1198,Debit Card,Jacksonville,High
1139,20-05-2025,Geraldine Ballard,Smartphone,OnePlus,2,699,1398,PayPal,Seattle,High
1140,21-05-2025,Geraldine McBride,Smartphone,Xiaomi,1,499,499,Credit Card,Miami,High
1145,26-05-2025,Geraldine Barrett,Smartphone,Apple,1,999,999,Credit Card,Las Vegas,High
1146,27-05-2025,Geraldine Lambert,Smartphone,Samsung,2,799,1598,Debit Card,San Diego,High
1148,29-05-2025,Geraldine Holland,Smartphone,Xiaomi,3,499,1497,Credit Card,Philadelphia,High
1153,03-06-2025,Geraldine McCoy,Smartphone,Apple,1,999,999,Credit Card,Fort Worth,High
1156,06-06-2025,Geraldine Lambert,Smartphone,Xiaomi,1,499,499,Credit Card,Austin,High
1158,08-06-2025,Geraldine Holland,Smartphone,Samsung,3,899,2697,Credit Card,Seattle,High
1162,12-06-2025,Geraldine Bridges,Smartphone,Samsung,2,799,1598,Debit Card,Atlanta,High
1168,18-06-2025,Geraldine Holland,Smartphone,Xiaomi,2,599,1198,Debit Card,San Jose,High
1172,22-06-2025,Geraldine Bridges,Smartphone,Xiaomi,1,499,499,Credit Card,Fort Worth,High
1177,27-06-2025,Geraldine Brewer,Smartphone,Apple,1,999,999,Credit Card,Seattle,High
1178,28-06-2025,Geraldine Holland,Smartphone,Samsung,2,899,1598,Debit Card,Miami,High
1179,29-06-2025,Geraldine Ballard,Smartphone,OnePlus,1,749,749,PayPal,Boston,High
1181,01-07-2025,Geraldine McGuire,Smartphone,Apple,1,1099,1099,UPI,Atlanta,High
1185,05-07-2025,Geraldine Barrett,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1187,07-07-2025,Geraldine Brewer,Smartphone,OnePlus,2,699,1398,PayPal,San Jose,High
1190,10-07-2025,Geraldine McBride,Smartphone,Samsung,3,899,2697,Credit Card,Indianapolis,High
1191,11-07-2025,Geraldine McGuire,Smartphone,OnePlus,1,699,699,PayPal,Fort Worth,High
1196,16-07-2025,Geraldine Lambert,Smartphone,Xiaomi,3,499,1497,Credit Card,Seattle,High
1197,17-07-2025,Geraldine Brewer,Smartphone,Apple,1,1099,1099,UPI,Miami,High
1198,18-07-2025,Geraldine Holland,Smartphone,Samsung,2,899,1798,Credit Card,Boston,High
1201,21-07-2025,Alex Morgan,Smartphone,Apple,1,999,999,Credit Card,New York,High
1204,24-07-2025,Olivia Lee,Smartphone,Xiaomi,3,499,1497,Credit Card,Houston,High
1206,26-07-2025,Mia Johnson,Smartphone,Samsung,2,899,1798,Credit Card,Seattle,High
1207,27-07-2025,Elijah Williams,Smartphone,OnePlus,1,749,749,PayPal,Miami,High
1208,28-07-2025,Charlotte Jones,Smartphone,Xiaomi,2,599,1198,Debit Card,Boston,High
1209,29-07-2025,James Garcia,Smartphone,Apple,1,999,999,Credit Card,Denver,High
1214,03-08-2025,Sophia Gonzalez,Smartphone,Samsung,3,899,2697,Credit Card,Portland,High
1215,04-08-2025,Jack Wilson,Smartphone,OnePlus,1,749,749,PayPal,Philadelphia,High
1226,15-08-2025,Emily Martinez,Smartphone,Samsung,1,799,799,UPI,Miami,High
1227,16-08-2025,Joshua Anderson,Smartphone,OnePlus,2,699,1398,PayPal,Boston,High
1228,17-08-2025,Ava Thomas,Smartphone,Xiaomi,1,499,499,Credit Card,Denver,High
1230,19-08-2025,Charlotte White,Smartphone,Samsung,3,899,2697,Credit Card,Orlando,High
1232,21-08-2025,Amelia Clark,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,High
1233,22-08-2025,Henry Lewis,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1234,23-08-2025,Sophia Robinson,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,High
1236,25-08-2025,Olivia Hall,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1237,26-08-2025,Noah Allen,Smartphone,Apple,1,1099,1099,UPI,Charlotte,High
1239,28-08-2025,Elijah Hernandez,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,High
1240,29-08-2025,Chloe King,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1242,31-08-2025,Charlotte Scott,Smartphone,Samsung,1,799,799,UPI,Austin,High
1245,03-09-2025,Noah Baker,Smartphone,Apple,1,1099,1099,Debit Card,Denver,High
1251,09-09-2025,Lucas Roberts,Smartphone,OnePlus,1,699,699,PayPal,San Jose,High
1254,12-09-2025,Emma Campbell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1255,13-09-2025,Elijah Parker,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,High
1256,14-09-2025,Chloe Evans,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1264,22-09-2025,Chloe Cook,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,High
1266,24-09-2025,Charlotte Bell,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,High
1268,26-09-2025,Olivia Rivera,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1273,01-10-2025,James Ward,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,High
1274,02-10-2025,Charlotte Torres,Smartphone,Samsung,1,799,799,UPI,Austin,High
1275,03-10-2025,Lucas Peterson,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1278,06-10-2025,Emma James,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,High
1279,07-10-2025,Elijah Watson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1282,10-10-2025,Charlotte Sanders,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,High
1284,12-10-2025,Olivia Bennett,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1286,14-10-2025,Emma Morgan,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1288,16-10-2025,Chloe Lee,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1289,17-10-2025,James Hall,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,High
1290,18-10-2025,Charlotte Allen,Smartphone,Samsung,1,799,799,UPI,Austin,High
1299,27-10-2025,Lucas Gonzalez,Smartphone,OnePlus,1,699,699,PayPal,San Jose,High
1300,28-10-2025,Olivia Nelson,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1301,29-10-2025,Noah Carter,Smartphone,Apple,1,1099,1099,UPI,Charlotte,High
1304,01-11-2025,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1306,03-11-2025,Charlotte Phillips,Smartphone,Samsung,1,799,799,UPI,Austin,High
1307,04-11-2025,Lucas Campbell,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1308,05-11-2025,Olivia Parker,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,High
1310,07-11-2025,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,High
1315,12-11-2025,Lucas Rogers,Smartphone,OnePlus,1,699,699,PayPal,San Jose,High
1316,13-11-2025,Olivia Reed,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1319,16-11-2025,Elijah Bell,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,High
1323,20-11-2025,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1327,24-11-2025,Elijah Peterson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1330,27-11-2025,Charlotte James,Smartphone,Samsung,2,799,1598,Debit Card,Philadelphia,High
1334,01-12-2025,Emma King,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1336,03-12-2025,Chloe Lopez,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1338,05-12-2025,Charlotte Scott,Smartphone,Samsung,1,799,799,UPI,Austin,High
1339,06-12-2025,Lucas Green,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1341,08-12-2025,Noah Baker,Smartphone,Apple,1,1099,1099,Debit Card,Denver,High
1347,14-12-2025,Lucas Gonzalez,Smartphone,OnePlus,1,699,699,PayPal,San Jose,High
1348,15-12-2025,Olivia Nelson,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1350,17-12-2025,Emma Mitchell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1351,18-12-2025,Elijah Perez,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,High
1358,25-12-2025,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,High
1360,27-12-2025,Chloe Stewart,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,High
1366,02-01-2026,Emma Morgan,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1368,04-01-2026,Chloe Murphy,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1369,05-01-2026,James Rivera,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,High
1370,06-01-2026,Charlotte Cooper,Smartphone,Samsung,1,799,799,UPI,Austin,High
1371,07-01-2026,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1372,08-01-2026,Olivia Howard,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,High
1377,13-01-2026,James Adams,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1380,16-01-2026,Olivia Nelson,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1388,24-01-2026,Olivia Parker,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,High
1392,28-01-2026,Chloe Stewart,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,High
1393,29-01-2026,James Morgan,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1396,01-02-2026,Olivia Rivera,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1397,02-02-2026,Noah Cooper,Smartphone,Apple,1,1099,1099,UPI,Charlotte,High
1403,08-02-2026,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1407,12-02-2026,Elijah Peterson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1409,14-02-2026,James Adams,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1412,17-02-2026,Olivia Nelson,Smartphone,Xiaomi,3,499,1497,Credit Card,Columbus,High
1414,19-02-2026,Emma Mitchell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1416,21-02-2026,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1419,24-02-2026,Lucas Campbell,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1422,27-02-2026,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,High
1423,28-02-2026,Elijah Collins,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1424,01-03-2026,Chloe Stewart,Smartphone,Xiaomi,2,599,1198,UPI,San Diego,High
1433,10-03-2026,James Rivera,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,High
1434,11-03-2026,Charlotte Cooper,Smartphone,Samsung,1,799,799,UPI,Austin,High
1435,12-03-2026,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1439,16-03-2026,Elijah Peterson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1445,22-03-2026,Noah Carter,Smartphone,Apple,1,1099,1099,UPI,Charlotte,High
1446,23-03-2026,Emma Mitchell,Smartphone,Samsung,2,899,1798,Credit Card,Indianapolis,High
1449,26-03-2026,James Turner,Smartphone,Apple,1,999,999,Credit Card,Jacksonville,High
1452,29-03-2026,Olivia Parker,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,High
1461,07-04-2026,Noah Cooper,Smartphone,Apple,1,1099,1099,UPI,Charlotte,High
1466,12-04-2026,Charlotte Cooper,Smartphone,Samsung,1,799,799,UPI,Austin,High
1467,13-04-2026,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1469,15-04-2026,Noah Ward,Smartphone,Apple,1,1099,1099,Debit Card,Denver,High
1471,17-04-2026,Elijah Peterson,Smartphone,OnePlus,1,749,749,PayPal,Orlando,High
1473,19-04-2026,James Adams,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1475,21-04-2026,Lucas Gonzalez,Smartphone,OnePlus,1,699,699,PayPal,San Jose,High
1479,25-04-2026,Elijah Perez,Smartphone,OnePlus,1,749,749,PayPal,Fort Worth,High
1480,26-04-2026,Chloe Roberts,Smartphone,Xiaomi,2,599,1198,Debit Card,San Antonio,High
1485,01-05-2026,Noah Evans,Smartphone,Apple,1,1099,1099,Debit Card,Denver,High
1486,02-05-2026,Emma Edwards,Smartphone,Samsung,3,899,2697,Credit Card,Atlanta,High
1489,05-05-2026,James Morgan,Smartphone,Apple,1,999,999,Credit Card,Portland,High
1498,14-05-2026,Charlotte Cooper,Smartphone,Samsung,1,799,799,UPI,Austin,High
1499,15-05-2026,Lucas Bailey,Smartphone,OnePlus,2,699,1398,PayPal,Las Vegas,High
1500,16-05-2026,Olivia Howard,Smartphone,Xiaomi,1,499,499,Credit Card,Boston,High
